client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21486299.mp3	В Україні визнається і гарантується місцеве самоврядування.	0	2	teens	male		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21486317.mp3	Закінчення строку дії авторського права на твори означає їх перехід у суспільне надбання.	0	2	teens	male		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21486341.mp3	"Робила ін'єкції ботоксу для області міжбрів'я і чола."	0	2	teens	male		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21486394.mp3	І відмовився долучатися до підписної акції.	0	2	teens	male		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21486397.mp3	Часто свій одяг вони змащували різними смолами, щоб захиститися від води та зберегти тепло.	1	2	teens	male		uk	
562e31621f6146a2972f85ce94eca52b31ba12a5295e373b9559fc2f366c991e65647d9f1b55d893d9f4ee219fe2ba5f223c7ab64ce9c7584a50194c906ba903	common_voice_uk_21487132.mp3	дякуємо вам за доповідь!	0	2	thirties	male		uk	
b1090c6e660a85ac9851d692d0e875cc39c6e1e10c4bafed65edc60f69daa8935c9fa042673f760076e7c6b9a83e3ac79c1e4f4a5c369a457cdcf4fe89f3176c	common_voice_uk_21487411.mp3	Як виявилося, державні структури усіма способами уникають відповіді на прямі питання.	0	2	thirties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21489757.mp3	З файної тарілки файний і черепок.	1	2	twenties	male		uk	
b1090c6e660a85ac9851d692d0e875cc39c6e1e10c4bafed65edc60f69daa8935c9fa042673f760076e7c6b9a83e3ac79c1e4f4a5c369a457cdcf4fe89f3176c	common_voice_uk_21495479.mp3	Як не в душу, то не вкушу!	0	2	thirties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21497003.mp3	Звичай, що суперечить договору або актам цивільного законодавства, у цивільних відносинах не застосовується.	0	2	twenties	male		uk	
dc33458facd57bb57ca906d8faa1c36b226524345f00244e26eec978c5a5b5348e4fb78e9afbf5a4dad64951a1da1150260b6a9ba9bd8af2ef1fe8dae51b4086	common_voice_uk_21497219.mp3	Зустиду крізь землю провалитися можна.	0	2	twenties	male		uk	
6a9c0417a692b494b1a9865b0a9fd3a6b87a23815adb45638ae87a4a888ce69b6ea85d82f3a98f147463beeee1d9050657bb55840cc0b55663a7bf1f384041b8	common_voice_uk_21506842.mp3	В цьому випадку валюти Україні точно не вистачить.	1	2	fourties	male		uk	
6a9c0417a692b494b1a9865b0a9fd3a6b87a23815adb45638ae87a4a888ce69b6ea85d82f3a98f147463beeee1d9050657bb55840cc0b55663a7bf1f384041b8	common_voice_uk_21506883.mp3	Будь-який інструмент, якщо його упустити, закочується в найнедоступніше місце приміщення.	1	2	fourties	male		uk	
b1090c6e660a85ac9851d692d0e875cc39c6e1e10c4bafed65edc60f69daa8935c9fa042673f760076e7c6b9a83e3ac79c1e4f4a5c369a457cdcf4fe89f3176c	common_voice_uk_21514172.mp3	Вовки у Кінбурнських лісах – сувора реальність, а не дідівських байки.	0	2	thirties	male		uk	
77d1ebaa832709365259cf25a29b3b020f554dba013855c65918e833ea2112fa8361ffaddaae927ce5326caffb252436acda96631d62d869d8074e3805a8113f	common_voice_uk_21515786.mp3	Ми вчимося все життя, не рахуючи десятка років, проведених у школі.	0	2	thirties	male		uk	
09919742aa28fb3e6ae19d3731217dc3a6b81dd444e16214920dc45de75537f352f60e13813ef50d54e72d1e20b8a1ccd2de13d5b8b2e043b97e3bcce1231a36	common_voice_uk_21517770.mp3	У Північній Америці після теплого літа настала досить сувора зима.	0	2	twenties	female		uk	
09919742aa28fb3e6ae19d3731217dc3a6b81dd444e16214920dc45de75537f352f60e13813ef50d54e72d1e20b8a1ccd2de13d5b8b2e043b97e3bcce1231a36	common_voice_uk_21517824.mp3	Це дуже просто.	1	2	twenties	female		uk	
09919742aa28fb3e6ae19d3731217dc3a6b81dd444e16214920dc45de75537f352f60e13813ef50d54e72d1e20b8a1ccd2de13d5b8b2e043b97e3bcce1231a36	common_voice_uk_21518240.mp3	Як це називалося? Хто хотів, що зробити, як хотів зневажити інституцію парламенту.	1	2	twenties	female		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21542126.mp3	Обставиною, що трохи полегшила положення хрестоносців, була смерть Саладіна.	1	2	teens	male		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21542159.mp3	Ти можеш собі, про мене, бути й професором.	0	2	teens	male		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21542629.mp3	Впевнений в тому, що торговельні центри повинні бути.	1	2	teens	male		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21543021.mp3	Любов і ненависть - одвічні подруги і поетичні музи	1	2	teens	male		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21543051.mp3	Найменшеньку сестричку Орисю баба Секлета на вгородi пiд калиновим кущем iзнайшла.	1	2	teens	male		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21543052.mp3	Щоб побачити веселку, треба пережити дощ.	1	2	teens	male		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21543077.mp3	Вже зима, але погода не поспішає ставати морозною.	0	2	teens	male		uk	
f9e2e625541b7c22e249ed22594da25a2fe3eb2ee3e0175b0defd866a174400d84327e67fd12bf2000394ff326eb8bb0bb1c2546cbdb2025de66f3bf7d629ff6	common_voice_uk_21543081.mp3	Правда, настільки смішна штука, що її немає сенсу приховувати.	1	2	teens	male		uk	
b9e5b49e132fe6b9297d88e14e4c9085ca1864dd5a03088a0520cde473fc7b653917487fc798db5786878149c1410dcd45657fefd4b0c47387127188e482fbe9	common_voice_uk_21552600.mp3	Які погодні аномалії спостерігалися цього року?	1	2	thirties	male		uk	
b9e5b49e132fe6b9297d88e14e4c9085ca1864dd5a03088a0520cde473fc7b653917487fc798db5786878149c1410dcd45657fefd4b0c47387127188e482fbe9	common_voice_uk_21552602.mp3	Де ґазда не ходить, там ся хліб не родить.	0	2	thirties	male		uk	
6a9c0417a692b494b1a9865b0a9fd3a6b87a23815adb45638ae87a4a888ce69b6ea85d82f3a98f147463beeee1d9050657bb55840cc0b55663a7bf1f384041b8	common_voice_uk_21556224.mp3	останній рік в школі	1	2	fourties	male		uk	
6a9c0417a692b494b1a9865b0a9fd3a6b87a23815adb45638ae87a4a888ce69b6ea85d82f3a98f147463beeee1d9050657bb55840cc0b55663a7bf1f384041b8	common_voice_uk_21556607.mp3	Щезни, бідо!	0	2	fourties	male		uk	
a7fbbed66edb06795e7d12bd4bf689911f7b0cb29c6d685069a31d6e57369539b633eb462844a3d90d60dfbd43fea3cddfc7e848e8c652784e6b51662eab3979	common_voice_uk_21563969.mp3	Головним призначенням символу було налякати і морально вплинути на жертву.	1	2	twenties	male		uk	
c39ad575d87588d9ccaa6a54e76a0a9bca934ebac0be66f29bae3c898bc8c5225bc682fb9ec938573b4eaf6bebe9fb5ec732c00aca0ac97071d9d50522d0df88	common_voice_uk_21564012.mp3	Якщо ти сьогодні не подзвониш, телефонувати буду я. Причому не тобі!	1	2				uk	
c39ad575d87588d9ccaa6a54e76a0a9bca934ebac0be66f29bae3c898bc8c5225bc682fb9ec938573b4eaf6bebe9fb5ec732c00aca0ac97071d9d50522d0df88	common_voice_uk_21564013.mp3	"Договір є обов'язковим для виконання сторонами."	1	2				uk	
c39ad575d87588d9ccaa6a54e76a0a9bca934ebac0be66f29bae3c898bc8c5225bc682fb9ec938573b4eaf6bebe9fb5ec732c00aca0ac97071d9d50522d0df88	common_voice_uk_21564044.mp3	"Ім'я потерпілого від правопорушення може бути обнародуване лише за його згодою."	0	2				uk	
c39ad575d87588d9ccaa6a54e76a0a9bca934ebac0be66f29bae3c898bc8c5225bc682fb9ec938573b4eaf6bebe9fb5ec732c00aca0ac97071d9d50522d0df88	common_voice_uk_21564050.mp3	Я бажав би, щоб смерть застала мене за роботою в полі.	1	2				uk	
c39ad575d87588d9ccaa6a54e76a0a9bca934ebac0be66f29bae3c898bc8c5225bc682fb9ec938573b4eaf6bebe9fb5ec732c00aca0ac97071d9d50522d0df88	common_voice_uk_21564097.mp3	"Хлопчик якому тато зав'язував шарфік, вміє затримувати дихання на шість годин"	1	2				uk	
f5b61767a333261d2ae165e68aa3f07904fa15724051d48e249d742c4be8780ae3fa7d6b06c247dc840b04daf34080a776da9298f8aab0ed26cdc96e3a76d125	common_voice_uk_21564103.mp3	"Практика, мої панове, показує, що з таких суб'єктiв виходять злодiї й злочинцi..."	1	2				uk	
15932ca0ca634f2db865cb7102103564ce8640efbad03c4ef992e35f8017419e23c0d603137965ee4b72fc8600a2c9fbac302e9df7b9579d87c72c00c064600d	common_voice_uk_21564395.mp3	На автомати хлопці вдягають пластикові ковпачки – аби не іржавіли іскрогасники.	1	2	thirties	male		uk	
15932ca0ca634f2db865cb7102103564ce8640efbad03c4ef992e35f8017419e23c0d603137965ee4b72fc8600a2c9fbac302e9df7b9579d87c72c00c064600d	common_voice_uk_21564398.mp3	Ворон воронови око не виклює.	1	2	thirties	male		uk	
b3c0406ed4218f5a85af9a8e92a19df69bcb702c56e4e60bb5e74173cec10638eca278aa285008ee6dbc11fea87aa38053d0966428ef13d164b6fcf2584a4e0c	common_voice_uk_21564592.mp3	Тому я вважаю, що ці платіжки має оплатити той, хто їх привіз.	1	2	thirties	male		uk	
b3c0406ed4218f5a85af9a8e92a19df69bcb702c56e4e60bb5e74173cec10638eca278aa285008ee6dbc11fea87aa38053d0966428ef13d164b6fcf2584a4e0c	common_voice_uk_21564593.mp3	З двох бокiв по кутках на маленьких столиках поставили по лампi, - видно й вигiдно.	1	2	thirties	male		uk	
b3c0406ed4218f5a85af9a8e92a19df69bcb702c56e4e60bb5e74173cec10638eca278aa285008ee6dbc11fea87aa38053d0966428ef13d164b6fcf2584a4e0c	common_voice_uk_21564595.mp3	В реальному житті Зеленський звів свою агітацію до мінімуму.	0	2	thirties	male		uk	
9794c5db3c84daef4e63f1fe5eed8ed024ec7be06282dcbd505afe93e4b8f012e167e9777cc6992cc64264618a10789fd713f149e63b3430218c9b181bd0b391	common_voice_uk_21564626.mp3	Кім Валль готувала матеріал про Петера Мадсена і його підводний човен Наутілус.	1	2				uk	
7608f32a52791fc7a8d4512268e4b820f561d7240306e9c4f5cdb78f87ef1857216946b308ee86ba777bb9411bbe5b40545fe25032b6bd4f23f9ab4908445553	common_voice_uk_21564651.mp3	Відчув твою я руку	1	2	twenties	male		uk	
b3c0406ed4218f5a85af9a8e92a19df69bcb702c56e4e60bb5e74173cec10638eca278aa285008ee6dbc11fea87aa38053d0966428ef13d164b6fcf2584a4e0c	common_voice_uk_21564681.mp3	І все-таки хотілось, щоб цьому питанню ми приділили більше уваги.	0	2	thirties	male		uk	
b3c0406ed4218f5a85af9a8e92a19df69bcb702c56e4e60bb5e74173cec10638eca278aa285008ee6dbc11fea87aa38053d0966428ef13d164b6fcf2584a4e0c	common_voice_uk_21564680.mp3	Тобто така дорога коштуватиме	0	2	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21565549.mp3	Тобто, все ж таки маю право.	1	2	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21565551.mp3	Тому все-таки би хотілося, щоб сила і закон однаково рівномірно застосовувався для всіх.	0	2	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565775.mp3	Де багато ґаздинь, там хата неметена.	0	2	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565778.mp3	Стосовно поховання.	1	2	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565833.mp3	Як не буде птахів,то і людське серце стане черствішим	0	2	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565886.mp3	В розчиненi дверi дихав темний вечiр, наче стояв бiля порога й, задиханий, слухав нас.	1	2	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21565890.mp3	Глас вопіющого в пустині - даремний заклик до кого-небудь, який залишається без уваги	0	2	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565913.mp3	Азурит утворюється в зонах окиснення мідистих мінералів.	1	2	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565912.mp3	Три дни заходу, а до обід празнику.	0	2	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21565929.mp3	Два-три рази на рік викликайте майстрів для перевірки стану розеток і вимикачів	1	2	thirties	male		uk	
1fceb238c542ff1207988cb00706106321007b25ca5ea50b6087b3144363cf3d613a404f1bf7ce05513816c9cdbb25ba3c4ea46af3fc77141616f7c99e070e65	common_voice_uk_21566049.mp3	І за умов продовження такої політики найближчим часом він зростатиме.	1	2				uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566089.mp3	Із святом вас!	1	2	thirties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566171.mp3	Я пішла у сторону вулиці Інститутської.	0	2	thirties	male		uk	
0783b452885e30fd4572487d00ef733f942e89f6c6123a7fc35cba2d9111e2c881809e8d13841dbae77a160ca12a45370f88cfc12304ff99bb028059d8c4875b	common_voice_uk_21566501.mp3	В якому обсязі профінансована ця реформа?	0	2	twenties	male		uk	
0783b452885e30fd4572487d00ef733f942e89f6c6123a7fc35cba2d9111e2c881809e8d13841dbae77a160ca12a45370f88cfc12304ff99bb028059d8c4875b	common_voice_uk_21566500.mp3	Тому що цих грошей мало.	0	2	twenties	male		uk	
0783b452885e30fd4572487d00ef733f942e89f6c6123a7fc35cba2d9111e2c881809e8d13841dbae77a160ca12a45370f88cfc12304ff99bb028059d8c4875b	common_voice_uk_21566604.mp3	Село вступиться? Плювать.	0	2	twenties	male		uk	
ba489d7a9fd7976c28d73ae6db65c62e51e9f377468f543637793497ec5da843d76d791c2daf8280edec4e6b278f1037b46bc606b45a274f0351b3b6098e5958	common_voice_uk_21566693.mp3	Подібні обмеження, дійсно, є в більшості країн.	0	2	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566887.mp3	я озвучу ті тези, про які ми вже говорили.	1	2	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566886.mp3	Першорядним завданням для фестивалю зажди був і залишається пошук, відбір та просування українських фільмів.	0	2	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21566998.mp3	Ті області, до яких інвестицій прийде найбільше, вийдуть на перші позиції.	1	2	thirties	male		uk	
6b271c183f50d6181b21f58f0f7d17a4b4ea8ce84f0e4a2d8230bab59811eaba3dc02c58c38f9162c5dac1db6eb9453b9b645458a97b3a1b880c5191495a0cf9	common_voice_uk_21567036.mp3	я абсолютно погоджуюсь з вашими висновками.	1	2	twenties	female		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567051.mp3	І нині в нас іде війна, хоч би як її називали.	1	2	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567052.mp3	Я пiшов ночувать до парубка.	1	2	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567126.mp3	Так роблять практично всі районні державні адміністрації.	1	2	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567144.mp3	Позначається на організмі не найліпшим чином.	1	2	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567140.mp3	Дженніфер Лоуренс – наймолодша з усіх, хто отримав чотири номінації на «Оскара».	1	2	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567147.mp3	і на цьому завершуємо обговорення.	1	2	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567158.mp3	їм не бракує базового знання англійської	1	2	thirties	male		uk	
4bd1a7966133877a9acc326f7bcbddaf4e4b95aff9384703df097efda36e2357c71789d537a5c97d5ce68e3031ba1ac9b10c51f76f6a63d3017067c0d1e1aae5	common_voice_uk_21567209.mp3	Якщо ліфт рухається, не зупиняйте його самі, а дочекайтесь зупинки.	0	2	thirties	male		uk	
87f03f37c04ecf892529f9f38a63db73e015a367c052b5b643a6a061208bde355124215e7aa4525df7ddf0cf7a3742a3b336a838acde72fdf298ed9ffdd9b0ca	common_voice_uk_21567303.mp3	У Мистецькому арсеналі покажуть картину, викрадену нацистами й повернену в Україну	1	2				uk	
87f03f37c04ecf892529f9f38a63db73e015a367c052b5b643a6a061208bde355124215e7aa4525df7ddf0cf7a3742a3b336a838acde72fdf298ed9ffdd9b0ca	common_voice_uk_21567304.mp3	Бiля одної хати, просторої, з вiконницями, стояло декiльки саней.	0	2				uk	
87f03f37c04ecf892529f9f38a63db73e015a367c052b5b643a6a061208bde355124215e7aa4525df7ddf0cf7a3742a3b336a838acde72fdf298ed9ffdd9b0ca	common_voice_uk_21567299.mp3	Ой, дам...	1	2				uk	
87f03f37c04ecf892529f9f38a63db73e015a367c052b5b643a6a061208bde355124215e7aa4525df7ddf0cf7a3742a3b336a838acde72fdf298ed9ffdd9b0ca	common_voice_uk_21567321.mp3	Ясна, як сад, і радісна, як сміх	1	2				uk	
87f03f37c04ecf892529f9f38a63db73e015a367c052b5b643a6a061208bde355124215e7aa4525df7ddf0cf7a3742a3b336a838acde72fdf298ed9ffdd9b0ca	common_voice_uk_21567356.mp3	Тому Департамент фінансів дуже обережно підходить до подібного роду питань.	1	2				uk	
87f03f37c04ecf892529f9f38a63db73e015a367c052b5b643a6a061208bde355124215e7aa4525df7ddf0cf7a3742a3b336a838acde72fdf298ed9ffdd9b0ca	common_voice_uk_21567358.mp3	Я взяв Ваш історичний виступ, який з великою увагою прочитав тричі	0	2				uk	
b5f22d9e0d23914c56284d858fcdc280edc24fd295e3e44167a88ca13547c7f8b9d29914a655f557d2fae87e06883ad771aa184acb10f6af65aee321a931f61b	common_voice_uk_21567421.mp3	У самородка все від Бога і нічого від середнього навчального закладу.	1	2				uk	
dd53d87913853d1d61b780d5a5fe9120410d7f024782806bf036c44171e95edc691a44fa6ce241ea9ca4af071ac105bd19636b161dc344945dc7597128cee766	common_voice_uk_21567559.mp3	Золота молодь - багата молодь, що розтринькує гроші, марнує життя	0	2				uk	
6b271c183f50d6181b21f58f0f7d17a4b4ea8ce84f0e4a2d8230bab59811eaba3dc02c58c38f9162c5dac1db6eb9453b9b645458a97b3a1b880c5191495a0cf9	common_voice_uk_21567541.mp3	Був розгорнутий більш детальний та прискіпливий нагляд за банківською діяльністю.	0	2	twenties	female		uk	
dd53d87913853d1d61b780d5a5fe9120410d7f024782806bf036c44171e95edc691a44fa6ce241ea9ca4af071ac105bd19636b161dc344945dc7597128cee766	common_voice_uk_21567557.mp3	І взагалі, чи передбачено відповідне співфінансування?	1	2				uk	
2de773a9d35b7f563466be4ceaaf37138407a552fd70632028e7d235d0c0b018ba78492994c0774f6df04e7e072900a0e9cdd61d2a3c0f066cf4647338760ddb	common_voice_uk_21567615.mp3	Вiн аж благав-молив нас, щоб ми повiрили йому, так ця думка була вабляча.	1	2	twenties	female		uk	
2de773a9d35b7f563466be4ceaaf37138407a552fd70632028e7d235d0c0b018ba78492994c0774f6df04e7e072900a0e9cdd61d2a3c0f066cf4647338760ddb	common_voice_uk_21567819.mp3	"Гей, бережись, Осипе! Я, твоя правда, безштанько, а в'язи тобi скручу..."	1	2	twenties	female		uk	
2de773a9d35b7f563466be4ceaaf37138407a552fd70632028e7d235d0c0b018ba78492994c0774f6df04e7e072900a0e9cdd61d2a3c0f066cf4647338760ddb	common_voice_uk_21567849.mp3	В результаті отримуємо індивідуальний виріб, на відміну від ширвжиткових.	0	2	twenties	female		uk	
0b56ca7ff0c77b600e09f818fb67ae4d013442d07d61406e531e7fb895c0d04389981c7bb6a99f04255525b84362e0bce98b7b71a954b5990c0cf70d4b5a1d89	common_voice_uk_21567867.mp3	Не поправлять сльози щастя, серцю легше буде	1	2				uk	
b2ca868b6d437fe5ecb8887bb661a013a5e79d8eac392ad5b114f08f8b484c3ffbc2125e8c93f8ef19d79d66a361f90198612128f23f10ba2f875e5c29ca3bae	common_voice_uk_21568260.mp3	Геростратова слава — ганебна слава	0	2				uk	
165a2dff197ade104577a8c34a886248b1ba114b5708c8164adfd7a69e065678266ebe38d3af1e1a3d2fc643b7b11e8e4242beab6263cf7e0f599eb6651af86a	common_voice_uk_21568601.mp3	Яке воно – кохання у повсякденному житті?	0	2	fourties	male		uk	
165a2dff197ade104577a8c34a886248b1ba114b5708c8164adfd7a69e065678266ebe38d3af1e1a3d2fc643b7b11e8e4242beab6263cf7e0f599eb6651af86a	common_voice_uk_21568621.mp3	Таке розташування держави є найгіршим варіантом з точки зору економічного розвитку.	0	2	fourties	male		uk	
165a2dff197ade104577a8c34a886248b1ba114b5708c8164adfd7a69e065678266ebe38d3af1e1a3d2fc643b7b11e8e4242beab6263cf7e0f599eb6651af86a	common_voice_uk_21568622.mp3	Кримські татари послідовно виступали за територіальну цілісність України.	0	2	fourties	male		uk	
6c725aaa2a96c4145c1998bb61ca9d0927babae46a44693d29384eafbc41f19abfc2b7f6ddcbb8e4bee3b519825591111a56984919d04bfe6ffadbc8743f0213	common_voice_uk_21569926.mp3	О, коли б змога писати так само багато, як і мислити!	0	2				uk	
29289b9a5dd39533327fb7e73407b6339ab649c6f9fcaf899a5c8b5de43a0e7b843d258caa8e01308e59a421e1f7130eaf332677d61b88cea4e939b98d49a7a1	common_voice_uk_21570567.mp3	Монтеккі і Капулетті - означення людей, сімей, партій, що є непримиренними ворогами	0	2	twenties	female		uk	
29289b9a5dd39533327fb7e73407b6339ab649c6f9fcaf899a5c8b5de43a0e7b843d258caa8e01308e59a421e1f7130eaf332677d61b88cea4e939b98d49a7a1	common_voice_uk_21570563.mp3	"Обов'язок держави - захищати життя людини."	1	2	twenties	female		uk	
3411620b766d5d837eac96bcb11f079570c0d726bd3cb1125291553de17c65424b2927323a1088df591e69ece09f6e8c210fe314d25678eb605784f21f94ca3b	common_voice_uk_21570755.mp3	Валаамова ослиця - мовчазна і покірна людина, що несподівано починає обурюватись	0	2				uk	
bd965079b4361fc94ea9618c2cb39cccb827a978ab6b10c31cc17f0c35e7bf40cb435ab417bc81ce775322e97fde49317e216daaa447970f5c8c6f377d6a7e39	common_voice_uk_21571149.mp3	Виконується рівно той код, який програміст бачить на екрані.	1	2				uk	
b3ff500acfe8ac1ab8d1309fa839e4994e17eeaad7487e6c8bec646f21a28ec80cad499bdc95c4e3a8daf70df17f0282a5447d08d9ba6e805fbf8b71dbb78952	common_voice_uk_21571580.mp3	Як би звав-звав, коби лиш що дав!	1	2	thirties	male		uk	
266bdb7ac87e1a80de8c4d332267658097c8ee22fedaa9f513c789452a2d98724687c874dd1453d9fc96f25d8be65659d49e41a784da463b554c2cd1f434e98d	common_voice_uk_21571937.mp3	не грайтеся з пультом!	0	2	thirties	male		uk	
