client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436635.mp3	Дякую за зауваження!	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436637.mp3	Територіальні громади однозначно хочуть утворення районних рад.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436636.mp3	Хто тебе пiдбив на це?	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436633.mp3	І два моменти щодо санкцій за грубі порушення.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436653.mp3	Ходімо сьогодні у стрип-клуб, кажуть, там нова стриптизерка.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436655.mp3	Народні депутати України здійснюють свої повноваження на постійній основі.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436657.mp3	Є пропозиція.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436654.mp3	Як моє невлад, я з своїм назад!	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436669.mp3	Доброго дня, пані та панове!	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436656.mp3	Пізніше дискваліфікацію було скорочено.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436668.mp3	Тобто ми зараз розглядаємо всі ці питання.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436671.mp3	Рінтола ходить по всьому класу, допомагаючи кожній дитині зрозуміти ідею.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436672.mp3	Районне мiстечко густо запорошене степовою пилюкою.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436696.mp3	Правда, вiн купив собi нового хворменого картуза з бархатним околушком, якi носять семiнаристи.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436695.mp3	Мінометну міну можна вирахувати з вельми високою вірогідністю.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436693.mp3	Ситий голодного не знає.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436694.mp3	Хочу також, щоб кожен з нас, присутніх, розумів, як дивляться на нас люди.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436670.mp3	В ногах правди нема.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436697.mp3	Тут є два аспекти.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436709.mp3	Я обережно пiдсунувся ближче.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436711.mp3	Це приниження гідності киян!	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436710.mp3	Гостям два рази раді: коли прийшли і коли пішли.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436712.mp3	Далi - вранцi була здорова, а на вечiр нi з того нi з сього заслабла.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436708.mp3	Не буди лихо, потий тихо!	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436723.mp3	Територія України в межах існуючого кордону є цілісною і недоторканною.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436726.mp3	Всi в його були запозиченi, навiть староста.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436738.mp3	В Європі неможливо залишити автомобіль і не сплатити.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436739.mp3	Разом із потом наш організм втрачає і необхідні солі і мінерали	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436725.mp3	Грунтовна доповідь.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436740.mp3	Збільшення статутного капіталу акціонерного товариства із залученням додаткових внесків здійснюється шляхом розміщення додаткових акцій.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436727.mp3	"Будуть всі списки пам'яток, ми їх перевіряємо."	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436724.mp3	Весь цей епізод зафіксувала камера реєстратора, встановленого в поліційній машині.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436744.mp3	Люби дитину, як душу, а тряси, як грушу.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436742.mp3	Головне не чиніть сильного тиску на очі, щоб не нашкодити сітківці.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436741.mp3	Тому, будь ласка, скажіть, які заходи вживають для того, щоб це унеможливити в майбутньому?	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436748.mp3	Чи будуть запитання до доповідача?	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436745.mp3	Пошануй одежину раз, а вона тебе пошанує десять раз.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436746.mp3	Буде менше опадів у південній Україні, що вестиме до опустелювання.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436749.mp3	Тобто ключові, можливо, зміни до бюджету принести.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436750.mp3	Я сказав парубковi, що пiду за ним у Грузьке та буду найматись у попа.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436747.mp3	Духота, а вiкно не вiдчинене жодне.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436743.mp3	Юридична особа наділяється цивільною правоздатністю і дієздатністю, може бути позивачем та відповідачем у суді.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436777.mp3	Хто ними цікавиться?	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436752.mp3	І не сплачував багато років ці податки.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436751.mp3	давайте ми не будемо з вами сваритися.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436753.mp3	сміяласи грузь з болота	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436754.mp3	Не для пса ковбаса!	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436755.mp3	Гора має три пологі схили.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436757.mp3	Це Ви про кого?	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436756.mp3	Дивиться, як пес на жорна.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436758.mp3	Блакитний сніг...	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436760.mp3	Закрий стайню, як коня нема.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436761.mp3	Якщо в житті немає сенсу — це ще не означає, що він буде в смерті.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436765.mp3	Вельзевул — втілення темних сил.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436762.mp3	Окей, але це вже буде їх відповідь.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436767.mp3	Цей лікар не одного небіжчика вилікував.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436759.mp3	Огонь запеклих не пече.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436766.mp3	Не можна, і це твердо не можна.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436763.mp3	В результаті отримуємо індивідуальний виріб, на відміну від ширвжиткових.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436773.mp3	Я спробую пояснити нашу правову позицію.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436774.mp3	Тому, дякую за увагу!	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436776.mp3	І тоді ми готові це підтримати.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436764.mp3	Дівчина що зірвалася з дієти на смерть загризла торт.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436775.mp3	Хоч дрімайте, не дрімайте –	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436805.mp3	Однак самих лише законів, навіть найкращих, замало - закони мають виконуватись.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436778.mp3	Перекувати мечі на рала - роззброїтися, відмовитися від войовничих намірів	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436780.mp3	Але десь за пів години зрозумів – україномовної бази населених пунктів України – немає.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436784.mp3	Макіяж смокіайс завершили її аутфіт.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436779.mp3	Звісно, акули моєї появи не помітили.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436782.mp3	Буде створено нову, демократичну систему глобального управління.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436783.mp3	Для кохання не немає «вчора», любов не думає про «завтра».	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436786.mp3	Краса — це вічність, що триває мить.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436785.mp3	Дуже було багато зауважень до цієї програми.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436781.mp3	Не родися красна, а родися щасна.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436787.mp3	Наталя претендує на половину власності Уляни, тобто на одну восьму будинку.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436793.mp3	Я цiлком погодився з ним.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436790.mp3	Планують: створення «народних митниць» і «народної міліції».	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436792.mp3	Добрий розум, робить легким будь-який спосіб життя.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436791.mp3	Сонце стояло на пiвдень, зимове, блискуче, але холодне.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436797.mp3	Кімната відносно чиста, з ремонтом, високою стелею та жалюзі на вікні.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436794.mp3	Скільки передбачалося отримати коштів від реклами і продажу комунального майна за цей рік?	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436795.mp3	У нас відбуваються офіційні консультації	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436796.mp3	"Це дуже люб'язно з вашого боку."	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436789.mp3	Я для чого це говорю?	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436804.mp3	Щодо слів про реформи, то вони вилилися у призначення в Кабмін іноземців.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436832.mp3	Чайки цілими зграями літали над водою.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436806.mp3	Судіть самі: перед нами розігрується ледь не давньогрецька трагедія.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436807.mp3	Конституцією не передбачено порядок і формат проведення консультацій.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436808.mp3	Якщо є запитання, готова відповідати.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436816.mp3	Це наступний слайд.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436824.mp3	Тоді ставлю на голосування запропонований проект рішення!	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436818.mp3	Там недобудована водолікарня.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436825.mp3	Марія Магдалина – розпусна жінка, яка повернулася на шлях чесного життя	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436829.mp3	Не доведи Боже комусь іншому забити якусь тварину із лісу.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436826.mp3	"Ніщо так не запам'ятовують студенти, як помилки своїх викладачів."	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436814.mp3	Один — у пліт, а другий — у ворота.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436815.mp3	Пряма трансляція?	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436827.mp3	А вам не покорюсь.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436817.mp3	Я додам вам раду щиру: і при щасті майте міру	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436828.mp3	"Мета цих завдань – об'єднати вас та дитину."	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436830.mp3	В США загинув легендарний баскетболіст.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436831.mp3	Важливо, що документи на довготривалу робочу візу приймають лише у Львові.	0	0	fourties	male		uk	
18f40f1c58d2f071deef22671b367e0a32eaccacce46a02701b64eba23c36e84d01c23406dd7ee50dd82c8819d8b1ae6e1a8af83841b9117f129013153dcbb69	common_voice_uk_22436839.mp3	"Співавторами інтерв'ю є особа, яка дала інтерв'ю, та особа, яка його взяла."	0	0	fourties	male		uk	
